document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.3390/educsci14080890,doi:10.3390/educsci14080890,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10284437165335987,0,0.07448923402080161,0.028355137632558258,True,True,2024,en,Transforming Educational Leadership: A Historical Context,10.3390/educsci14080890,OpenAlex,metadata,-1,-1,False,-1,0.8971556283466401,,,,,,1.0
doi:10.25236/fer.2020.031424,doi:10.25236/fer.2020.031424,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1112033163079585,9,0.10648519086201724,0.00471812544594126,True,True,2020,en,Higher Educational Leadership Reform in China -- from Centralisation to Decentralisation: a Case Study of a Democratic Leader,10.25236/fer.2020.031424,OpenAlex,metadata,-1,-1,False,-1,0.8887966836920415,,,,,,1.0
doi:10.1108/978-1-64802-221-020251015,doi:10.1108/978-1-64802-221-020251015,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.13501830283909072,9,0.06745575523309759,0.06756254760599313,True,True,2020,en,Educational Leadership and the Challenge of Engaging Young People in Meaningful Learning,10.1108/978-1-64802-221-020251015,OpenAlex,metadata,-1,-1,False,-1,0.8649816971609092,,,,,,0.9
doi:10.1080/00220620.2022.2158181,doi:10.1080/00220620.2022.2158181,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10869829147828179,0,0.05213215715778363,0.05656613432049816,True,True,2023,en,"A systematic review of school distributed leadership: exploring research purposes, concepts and approaches in the field between 2010 and 2022",10.1080/00220620.2022.2158181,OpenAlex,metadata,-1,-1,False,-1,0.8913017085217182,,,,,,1.0
record:8e3d99e3fb3f966b68512bd9,record:8e3d99e3fb3f966b68512bd9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1368020840008418,11,0.056234918723504806,0.08056716527733698,True,True,2021,en,"Distributed Educational Leadership in The Private Schools of Addis Ababa, Ethiopia: Perceptions, Practices, Challenges and Opportunities",,OpenAlex,metadata,-1,-1,False,-1,0.8631979159991582,,,,,,1.0
doi:10.1108/ijem-08-2021-0347,doi:10.1108/ijem-08-2021-0347,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07246087138414009,11,0.054825851247022626,0.017635020137117464,True,True,2022,en,The contribution of case-based learning to adopting a multidimensional view in educational leadership students,10.1108/ijem-08-2021-0347,OpenAlex,metadata,-1,-1,False,-1,0.9275391286158599,,,,,,1.0
doi:10.3390/socsci9040052,doi:10.3390/socsci9040052,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14734972517731523,9,0.06373534750931478,0.08361437766800045,True,True,2020,en,Building a Common Project by Promoting Pedagogical Coordination and Educational Leadership for School Improvement: A Structural Equation Model,10.3390/socsci9040052,OpenAlex,metadata,-1,-1,False,-1,0.8526502748226847,,,,,,0.8
doi:10.5040/9781350159662,doi:10.5040/9781350159662,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1383546009464522,11,0.0818524419846184,0.05650215896183379,True,True,2021,en,"A New Theory of Organizational Ecology, and Its Implications for Educational Leadership",10.5040/9781350159662,OpenAlex,metadata,-1,-1,False,-1,0.8616453990535478,,,,,,0.8
doi:10.30828/real.1330936,doi:10.30828/real.1330936,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09430879663263213,9,0.0640075917473971,0.030301204885235022,True,True,2023,en,Studying Negative Aspects in Educational Leadership: The Benefits of Qualitative Methodologies,10.30828/real.1330936,OpenAlex,metadata,-1,-1,False,-1,0.9056912033673679,,,,,,0.9
doi:10.1163/9789004461871,doi:10.1163/9789004461871,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1437603500133928,9,0.09719132971585966,0.04656902029753314,True,True,2021,en,Enacting and Conceptualizing Educational Leadership within the Mediterranean Region,10.1163/9789004461871,OpenAlex,metadata,-1,-1,False,-1,0.8562396499866072,,,,,,1.0
doi:10.4324/9781003321439-1,doi:10.4324/9781003321439-1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.3266956675138602,22,0.04053323004254228,0.2861624374713179,True,False,2023,en,Introducing Educational Leadership and Management,10.4324/9781003321439-1,OpenAlex,metadata,-1,-1,False,-1,0.6733043324861399,,,,,,0.0
doi:10.1108/ijem-07-2019-0253,doi:10.1108/ijem-07-2019-0253,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10896577207845594,11,0.083346857270429,0.025618914808026944,True,True,2020,en,Exploring role of gratitude in developing teacher leadership in Indian universities,10.1108/ijem-07-2019-0253,OpenAlex,metadata,-1,-1,False,-1,0.8910342279215441,,,,,,0.6
doi:10.46303/repam.2022.5,doi:10.46303/repam.2022.5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08906305366903229,9,0.07865817057246366,0.010404883096568632,True,True,2022,en,Revisioning Educational Leadership Through Love and the Ancillary: A Critical Self-Study,10.46303/repam.2022.5,OpenAlex,metadata,-1,-1,False,-1,0.9109369463309677,,,,,,1.0
doi:10.51244/ijrsi.2021.81004,doi:10.51244/ijrsi.2021.81004,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08713220393019684,27,0.030285149049561137,0.056847054880635704,True,True,2021,en,Case Study and Randomized Control Trial (RCT) Research Designs for Educational Leadership and Management Studies,10.51244/ijrsi.2021.81004,OpenAlex,metadata,-1,-1,False,-1,0.9128677960698032,,,,,,0.3
doi:10.1007/978-981-99-8494-7_1,doi:10.1007/978-981-99-8494-7_1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.22555417381774995,11,0.051858294017305115,0.17369587980044482,True,False,2023,en,Educational Leadership in the Twenty-First Century,10.1007/978-981-99-8494-7_1,OpenAlex,metadata,-1,-1,False,-1,0.77444582618225,,,,,,0.5
doi:10.1177/0892020621999680,doi:10.1177/0892020621999680,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07532267303825002,9,0.06827575956565429,0.007046913472595728,True,True,2021,en,A grounded theory of educational leadership development using generative dialogue,10.1177/0892020621999680,OpenAlex,metadata,-1,-1,False,-1,0.92467732696175,,,,,,1.0
doi:10.31436/ijes.v10i2.430,doi:10.31436/ijes.v10i2.430,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.18200854053943996,9,0.0688043185883278,0.11320422195111216,True,False,2022,en,Leadership Practices among Islamic Private Secondary School Principals in Southern Thailand: Validating a Model of Strategic Educational Leadership,10.31436/ijes.v10i2.430,OpenAlex,metadata,-1,-1,False,-1,0.8179914594605601,,,,,,0.1
doi:10.55016/ojs/ajer.v67i3.69961,doi:10.55016/ojs/ajer.v67i3.69961,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07178255325908733,9,0.05930000080792028,0.012482552451167056,True,True,2021,en,Roots of Collaborative Inquiry and Generative Dialogue for Educational Leadership,10.55016/ojs/ajer.v67i3.69961,OpenAlex,metadata,-1,-1,False,-1,0.9282174467409127,,,,,,1.0
doi:10.70838/pemj.390508,doi:10.70838/pemj.390508,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026819316061889406,0,0.01928974120893095,0.0075295748529584546,True,True,2025,en,Development of Emergency Educational Leadership Scale for School Heads,10.70838/pemj.390508,OpenAlex,metadata,-1,-1,False,-1,0.9731806839381106,,,,,,1.0
doi:10.1177/17577438241297239,doi:10.1177/17577438241297239,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.3316741712032935,38,0.07832383700938265,0.25335033419391084,True,False,2024,en,Educational leadership for social transformation: An inclusive approach for schools as places of belonging,10.1177/17577438241297239,OpenAlex,metadata,-1,-1,False,-1,0.6683258287967064,,,,,,0.5
doi:10.3126/pragyaratna.v6i2.70548,doi:10.3126/pragyaratna.v6i2.70548,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1489551598508615,9,0.0568123718076617,0.0921427880431998,True,True,2024,en,Perceptions and Practices of Educational Leadership in Community Schools of Kathmandu Metropolitan City,10.3126/pragyaratna.v6i2.70548,OpenAlex,metadata,-1,-1,False,-1,0.8510448401491385,,,,,,0.6
doi:10.59941/2960-0642-2024-4-47-55,doi:10.59941/2960-0642-2024-4-47-55,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.22953202609321238,11,0.06716201031943188,0.16237001577378052,True,False,2024,en,Exploring Educational Leadership Models in Kazakhstan,10.59941/2960-0642-2024-4-47-55,OpenAlex,metadata,-1,-1,False,-1,0.7704679739067877,,,,,,0.1
doi:10.14324/lre.23.1.22,doi:10.14324/lre.23.1.22,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12752768428809927,9,0.08318183336199934,0.044345850926099925,True,True,2025,en,Signature pedagogies in educational leadership preparation: university academics’ practices and reflections from Türkiye,10.14324/lre.23.1.22,OpenAlex,metadata,-1,-1,False,-1,0.8724723157119008,,,,,,0.9
doi:10.1080/00131946.2021.1919673,doi:10.1080/00131946.2021.1919673,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0917273780202117,0,0.07272495332601167,0.019002424694200035,True,True,2021,en,"The Historical Blind Spot: Guidelines for Creating Educational Leadership Culture as Old Wine in Recycled, Upscale, and Expanded Bottles",10.1080/00131946.2021.1919673,OpenAlex,metadata,-1,-1,False,-1,0.9082726219797883,,,,,,1.0
doi:10.4018/978-1-7998-2787-0.ch019,doi:10.4018/978-1-7998-2787-0.ch019,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015950732724802654,35,0.011905814718111809,0.004044918006690846,True,True,2020,en,"The Power of Educational Leadership in Rural, Impoverished Areas",10.4018/978-1-7998-2787-0.ch019,OpenAlex,metadata,-1,-1,False,-1,0.9840492672751974,,,,,,1.0
doi:10.30828/real/2021.3.4,doi:10.30828/real/2021.3.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10835500438260871,0,0.062048016513690185,0.04630698786891853,True,True,2021,en,A Multilateral Model for Decolonising African Educational Leadership: Addressing Conceptual Problems and Integrating the Past-Present Continuum across the Local-Global Axis,10.30828/real/2021.3.4,OpenAlex,metadata,-1,-1,False,-1,0.8916449956173913,,,,,,0.9
doi:10.21272/bel.4(4).28-55.2020,doi:10.21272/bel.4(4).28-55.2020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07654789681368357,2,0.04945007910239518,0.027097817711288393,True,True,2020,en,A Hidden Danger to Our Children’s Classrooms within Educational Leadership &amp; Peering Practices,10.21272/bel.4(4).28-55.2020,OpenAlex,metadata,-1,-1,False,-1,0.9234521031863164,,,,,,1.0
doi:10.4337/9781800880429.00009,doi:10.4337/9781800880429.00009,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10619875028618407,9,0.07392205641974597,0.0322766938664381,True,True,2023,en,Re-conceptualising the “education” in educational leadership and management,10.4337/9781800880429.00009,OpenAlex,metadata,-1,-1,False,-1,0.8938012497138159,,,,,,1.0
doi:10.22452/iojel.vol3no1.2,doi:10.22452/iojel.vol3no1.2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1400656974623404,28,0.10077752248439543,0.03928817497794497,True,True,2020,en,Challenges and Strategies of Educational Leadership to Sustain the International Baccalaureate Diploma Programme (IBDP) in a Malaysian Premier Public School,10.22452/iojel.vol3no1.2,OpenAlex,metadata,-1,-1,False,-1,0.8599343025376596,,,,,,0.6
doi:10.47604/ajep.3176,doi:10.47604/ajep.3176,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12010335195271936,0,0.05544641765283393,0.06465693429988542,True,True,2025,en,"The Making of a Champion Leader: Insights from the Diploma in Educational Leadership and Management Program in Uganda, West Nile Region",10.47604/ajep.3176,OpenAlex,metadata,-1,-1,False,-1,0.8798966480472806,,,,,,0.8
doi:10.1080/14675986.2021.1889471,doi:10.1080/14675986.2021.1889471,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15464797779382436,11,0.053569949295533555,0.10107802849829081,True,False,2021,en,Examining alternative school leadership practices and approaches: a decolonising school leadership approach,10.1080/14675986.2021.1889471,OpenAlex,metadata,-1,-1,False,-1,0.8453520222061757,,,,,,1.0
doi:10.1177/17411432211010811,doi:10.1177/17411432211010811,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0899142036696775,20,0.04643058680711309,0.04348361686256442,True,True,2021,en,School leadership in Indonesia: A systematic literature review,10.1177/17411432211010811,OpenAlex,metadata,-1,-1,False,-1,0.9100857963303225,,,,,,1.0
doi:10.1177/19427751231174249,doi:10.1177/19427751231174249,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.17920544854704268,11,0.1289989715055729,0.05020647704146977,True,True,2023,en,Towards an Educational Leadership: Functions and Failures Perceived by Teachers and Management Teams,10.1177/19427751231174249,OpenAlex,metadata,-1,-1,False,-1,0.8207945514529573,,,,,,0.8
doi:10.1080/14675986.2023.2180619,doi:10.1080/14675986.2023.2180619,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0670020958791632,38,0.03750518447649237,0.029496911402670828,True,True,2023,en,"Transforming, translanguaging, and transcending identities: developing culturally responsive educational leadership",10.1080/14675986.2023.2180619,OpenAlex,metadata,-1,-1,False,-1,0.9329979041208368,,,,,,1.0
doi:10.4018/978-1-7998-2787-0.ch020,doi:10.4018/978-1-7998-2787-0.ch020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015429738476369758,35,0.011907988591366802,0.0035217498850029557,True,True,2020,en,Specialized Educational Leadership for Rural Students Living in Poverty,10.4018/978-1-7998-2787-0.ch020,OpenAlex,metadata,-1,-1,False,-1,0.9845702615236303,,,,,,1.0
doi:10.3389/feduc.2024.1413607,doi:10.3389/feduc.2024.1413607,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1658120034984843,22,0.09110955234614908,0.07470245115233522,True,True,2024,en,The role of transformational leadership in enhancing school culture and teaching performance in Yemeni public schools,10.3389/feduc.2024.1413607,OpenAlex,metadata,-1,-1,False,-1,0.8341879965015158,,,,,,0.3
doi:10.25115/eea.v39i12.6463,doi:10.25115/eea.v39i12.6463,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.19076631811379577,24,0.09593704190363961,0.09482927621015616,True,True,2021,en,"Interplay of Shared Leadership Practices of Principals, Teachers’ Soft Skills and Learners’ Competitiveness in COVID 19 Era: Implications to Economics of Educational Leadership",10.25115/eea.v39i12.6463,OpenAlex,metadata,-1,-1,False,-1,0.8092336818862043,,,,,,0.4
doi:10.1108/jea-10-2019-0177,doi:10.1108/jea-10-2019-0177,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.3420171193901924,29,0.08373082620880305,0.25828629318138935,True,False,2020,en,Principal leadership for students with disabilities in effective inclusive schools,10.1108/jea-10-2019-0177,OpenAlex,metadata,-1,-1,False,-1,0.6579828806098076,,,,,,0.3
doi:10.20849/jed.v6i3.1230,doi:10.20849/jed.v6i3.1230,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06914922675914985,11,0.055745900433687864,0.013403326325461984,True,True,2022,en,An Investigation About the Challenges of Adopting Performance Management in Educational Leadership in England,10.20849/jed.v6i3.1230,OpenAlex,metadata,-1,-1,False,-1,0.9308507732408502,,,,,,1.0
doi:10.7827/turkishstudies.52134,doi:10.7827/turkishstudies.52134,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11291013564116686,9,0.07226104870279552,0.04064908693837134,True,True,2021,es,Educational Leadership Behavior of School Principals Within the Framework of Ecological Systems Theory,10.7827/turkishstudies.52134,OpenAlex,metadata,-1,-1,False,-1,0.8870898643588332,,,,,,0.6
doi:10.61093/bel.8(1).107-115.2024,doi:10.61093/bel.8(1).107-115.2024,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.13001067314295872,9,0.06481627484629526,0.06519439829666346,True,True,2024,en,The Nexus Between Transformational Leadership and Greece’s Public Sector Performance: Educational Leadership Extension,10.61093/bel.8(1).107-115.2024,OpenAlex,metadata,-1,-1,False,-1,0.8699893268570413,,,,,,1.0
doi:10.1002/jhm.13433,doi:10.1002/jhm.13433,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.035478530072034734,6,0.01705984220619794,0.018418687865836794,True,True,2024,en,Codifying educational leadership in modern hospital medicine: The Director of Education,10.1002/jhm.13433,OpenAlex,metadata,-1,-1,False,-1,0.9645214699279653,,,,,,0.7
doi:10.1016/j.ijedudev.2021.102531,doi:10.1016/j.ijedudev.2021.102531,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2439967164027887,11,0.10050390226898864,0.14349281413380005,True,False,2021,en,Dual leadership in Chinese schools challenges executive principalships as best fit for 21st century educational development,10.1016/j.ijedudev.2021.102531,OpenAlex,metadata,-1,-1,False,-1,0.7560032835972113,,,,,,0.5
doi:10.1177/1741143220945705,doi:10.1177/1741143220945705,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08497875771781345,28,0.07495026994301882,0.010028487774794634,True,True,2020,en,Principals between exploitation and exploration: Results of a nationwide study on ambidexterity of school leaders,10.1177/1741143220945705,OpenAlex,metadata,-1,-1,False,-1,0.9150212422821865,,,,,,0.9
doi:10.1177/1052684621992759,doi:10.1177/1052684621992759,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07235807676257601,10,0.07131677523667174,0.001041301525904273,True,True,2021,en,I’m Every Woman: Advancing the Intersectional Leadership of Black Women School Leaders as Anti-Racist Praxis,10.1177/1052684621992759,OpenAlex,metadata,-1,-1,False,-1,0.927641923237424,,,,,,0.0
record:677555eb93ede022c7c73444,record:677555eb93ede022c7c73444,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02879419466990133,36,0.018558937120968295,0.010235257548933036,True,True,2025,es,"Incorporación de centros de trabajo en NT2, para mejorar el proceso de transición del ciclo inicial a primer nivel básico: un aporte desde la gestión escolar",,OpenAlex,metadata,-1,-1,False,-1,0.9712058053300987,,,,,,0.8
doi:10.37811/cl_rcm.v10i2.23219,doi:10.37811/cl_rcm.v10i2.23219,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.20316418980701717,0,0.0565483675173956,0.14661582228962156,True,False,2026,es,Influencia de las Habilidades Blandas en la Toma de Decisiones Participativa de los Gestores Educativos,10.37811/cl_rcm.v10i2.23219,OpenAlex,metadata,-1,-1,False,-1,0.7968358101929829,,,,,,0.3
doi:10.53358/ecosacademia.v11i22.1280,doi:10.53358/ecosacademia.v11i22.1280,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.5188914457115498,38,0.08253011339225083,0.43636133231929897,True,False,2025,en,Gestión escolar y su impacto en la implementación de políticas de inclusión educativa en Ecuador,10.53358/ecosacademia.v11i22.1280,OpenAlex,metadata,-1,-1,False,-1,0.48110855428845023,,,,,,0.4
doi:10.62319/simonrodriguez.v.6i11.162,doi:10.62319/simonrodriguez.v.6i11.162,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09188622818039516,21,0.07185364685464095,0.02003258132575421,True,True,2026,es,Gestión pedagógica en el desempeño docente en instituciones de educación superior,10.62319/simonrodriguez.v.6i11.162,OpenAlex,metadata,-1,-1,False,-1,0.9081137718196048,,,,,,0.8
doi:10.47865/igob.vol9.n33.2026.454,doi:10.47865/igob.vol9.n33.2026.454,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.036759644569060695,34,0.02972897368821404,0.007030670880846655,True,True,2026,es,Radiografía de la Gestión Educativa Privada: Situación actual en la UGEL 07 de Lima Metropolitana,10.47865/igob.vol9.n33.2026.454,OpenAlex,metadata,-1,-1,False,-1,0.9632403554309393,,,,,,1.0
doi:10.47766/development.v2i2.1118,doi:10.47766/development.v2i2.1118,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06282167376135525,20,0.03656660636201093,0.02625506739934432,True,True,2024,en,Adiwiyata School Management In Improving Brand Image In Madrasah,10.47766/development.v2i2.1118,OpenAlex,metadata,-1,-1,False,-1,0.9371783262386447,,,,,,1.0
doi:10.31435/ijitss.4(44).2024.2982,doi:10.31435/ijitss.4(44).2024.2982,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04235978146768948,20,0.038893916855833925,0.0034658646118555514,True,True,2024,en,POLICY DEVELOPMENT FOR EFFECTIVE SCHOOL MANAGEMENT AMIDST DETERIORATING DISCIPLINE IN SECONDARY SCHOOLS IN KWAZULU-NATAL: CHALLENGES AND STRATEGIES,10.31435/ijitss.4(44).2024.2982,OpenAlex,metadata,-1,-1,False,-1,0.9576402185323105,,,,,,1.0
record:8e5409adc8f98b91890882db,record:8e5409adc8f98b91890882db,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022241061008534704,23,0.014960812805082989,0.007280248203451715,True,True,2021,en,El fracaso escolar en el nivel medio argentino: ¿Es menos frecuente en las escuelas de gestión privada debido a su administración?,,CONICET Digital,metadata,-1,-1,False,-1,0.9777589389914653,,,,,,1.0
record:c4e56bf0e94ede3838429106,record:c4e56bf0e94ede3838429106,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.16706256825824334,13,0.04090496447843453,0.1261576037798088,True,False,2022,es,Potencialidades de las Tecnologías de la Información Geográfica a la gestión escolar: un estudio de caso,,CONICET Digital,metadata,-1,-1,False,-1,0.8329374317417566,,,,,,0.2
record:280d0d192f9faa0b0856d9d2,record:280d0d192f9faa0b0856d9d2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08442860057571275,0,0.0811000749526802,0.003328525623032541,True,True,2025,es,Investigar sobre dirección escolar: una aproximación al estado del arte,,CONICET Digital,metadata,-1,-1,False,-1,0.9155713994242872,,,,,,1.0
record:83485e1163951fc8cabf1b72,record:83485e1163951fc8cabf1b72,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03936044622507464,37,0.032604033462558274,0.006756412762516366,True,True,2021,es,Políticas basadas en ficción: las buenas prácticas en la dirección de escuelas secundarias,,CONICET Digital,metadata,-1,-1,False,-1,0.9606395537749254,,,,,,1.0
record:dca86a1d50c8f51fa71ee344,record:dca86a1d50c8f51fa71ee344,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08159775277623574,0,0.0795809209232243,0.002016831853011436,True,True,2021,es,La dirección escolar colonizada: el mundo empresarial en la escuela,,CONICET Digital,metadata,-1,-1,False,-1,0.9184022472237643,,,,,,1.0
record:60425b74d552fdfdc38e80ee,record:60425b74d552fdfdc38e80ee,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05685889655458985,8,0.028777099241627916,0.028081797312961936,True,True,2023,pt,Las desigualdades educativas en Argentina: análisis sincrónico de la situación y trayectoria escolar de diferentes cohortes de niños y adolescentes,,CONICET Digital,metadata,-1,-1,False,-1,0.9431411034454101,,,,,,0.3
record:5923c3c241e6ce53cc870a2b,record:5923c3c241e6ce53cc870a2b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05346727419713707,35,0.04962022054568764,0.003847053651449432,True,True,2023,es,"Diseño y aplicación de estrategias innovadoras de gestión escolar orientadas a la instalación de modelos flexibles del uso del tiempo, el espacio y los recursos",,CONICET Digital,metadata,-1,-1,False,-1,0.946532725802863,,,,,,1.0
record:97e115f27439b2dfe83ef207,record:97e115f27439b2dfe83ef207,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2779006160890267,6,0.04056529863170466,0.23733531745732206,True,False,2024,es,Llovido sobre mojado: pandemia y segmentación educativa en una ciudad intermedia de Argentina,,CONICET Digital,metadata,-1,-1,False,-1,0.7220993839109733,,,,,,0.3
record:b60bb032e86d067fc3829cb2,record:b60bb032e86d067fc3829cb2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011562875198698527,28,0.009440260396097085,0.002122614802601442,True,True,2020,es,Caracterización del perfeccionismo disfuncional en la niñez tardía,,CONICET Digital,metadata,-1,-1,False,-1,0.9884371248013015,,,,,,0.6
record:8b1b4a1856db40d51f8a7f21,record:8b1b4a1856db40d51f8a7f21,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08165819804319245,12,0.04619296845896089,0.03546522958423156,True,True,2024,es,Experiencias vividas en la gestión educativa de las políticas de inclusión digital: Un acercamiento a las convicciones y emociones en el Programa Conectar Igualdad (2010-2015),,CONICET Digital,metadata,-1,-1,False,-1,0.9183418019568076,,,,,,0.5
record:74370a66e3e8a817adec8189,record:74370a66e3e8a817adec8189,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03161741851337712,41,0.030001378086573275,0.0016160404268038449,True,True,2024,es,Otras formas de construir políticas para la educación permanente de jóvenes y adultos: El caso de la provincia de Corrientes,,CONICET Digital,metadata,-1,-1,False,-1,0.9683825814866229,,,,,,0.1
record:b4d3836873088bea00ab92df,record:b4d3836873088bea00ab92df,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01830510180028969,33,0.01586520010730969,0.002439901692980001,True,True,2023,es,Actualización e Innovación Curricular de la Facultad de Filosofía y Letras (2014-2017). Una experiencia institucional transformadora,,CONICET Digital,metadata,-1,-1,False,-1,0.9816948981997103,,,,,,0.5
record:f91ca8e5e2d96b69d651bb7f,record:f91ca8e5e2d96b69d651bb7f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03007027787898714,20,0.021063319885898813,0.009006957993088326,True,True,2024,es,Estudio codisciplinar de la Matemática en la escuela secundaria: análisis de la gestión de una propuesta de aula para el estudio del crecimiento de plantas,,CONICET Digital,metadata,-1,-1,False,-1,0.9699297221210128,,,,,,1.0
record:9d07ead57d44767b9c894d07,record:9d07ead57d44767b9c894d07,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.30474674994038226,6,0.041325449963285875,0.2634212999770964,True,False,2024,es,Devenir de la escolarización secundaria: un estudio en tiempos de (post) pandemia en la ciudad de Caleta Olivia,,CONICET Digital,metadata,-1,-1,False,-1,0.6952532500596178,,,,,,0.3
record:aa3cf09687b28f070a592c52,record:aa3cf09687b28f070a592c52,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05513888966020231,7,0.046298634181294235,0.008840255478908078,True,True,2024,es,Effects of a social norms intervention to reduce alcohol drinking behaviors in Argentinean adolescents,,CONICET Digital,metadata,-1,-1,False,-1,0.9448611103397977,,,,,,0.8
doi:10.5281/zenodo.19597322,doi:10.5281/zenodo.19597322,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026000694774158877,41,0.025567555237658735,0.000433139536500142,True,True,2021,es,La formación y la práctica docente en México Dilemas del siglo XXI,10.5281/zenodo.19597322,OpenAlex,metadata,-1,-1,False,-1,0.9739993052258411,,,,,,1.0
record:3ecd1c97e580bc7961f76b9d,record:3ecd1c97e580bc7961f76b9d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02447336671026841,2,0.01264678823962513,0.01182657847064328,True,True,2024,es,Entrevistas estudiantes de Posgrado de la Universidad Nacional de Rosario: problemáticas en escritura científica,,CONICET Digital,metadata,-1,-1,False,-1,0.9755266332897315,,,,,,0.5
record:7564ef46e079b89a3977f12b,record:7564ef46e079b89a3977f12b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011546907667060576,41,0.008906763929709396,0.0026401437373511794,True,True,2025,en,"Nutritional status of schoolchildren before and after confinement by COVID-19 (2019–2021) in Jujuy, Argentina",,CONICET Digital,metadata,-1,-1,False,-1,0.9884530923329394,,,,,,0.5
record:90ee8434942736f688d89a91,record:90ee8434942736f688d89a91,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2985660456359732,6,0.040823242453718475,0.25774280318225473,True,False,2024,es,"Procesos escolares en pandemia: Un análisis del trabajo docente en contextos de pobreza urbana (Rosario, Argentina)",,CONICET Digital,metadata,-1,-1,False,-1,0.7014339543640268,,,,,,0.3
